date,DsBoleslaMOB,DsCzerStraza,DsJelGorOgin,DsKlodzSzkol,DsKudowaMOB,DsLegAlRzecz,DsOsieczow21,DsSniezkaObs,DsWalbrzWyso,DsWrocBartni,DsWrocWybCon,KpBydWarszaw,KpCiechTezni,KpKoniczynka,KpToruDziewu,KpWloclChelmMOB,KpZielBoryTu,LbBiaPodOrze,LbBiaSlupRPN,LbJarczWolaM,LbLubObywate,LbWilczopole,LdGajewUjWod,LdLodzCzerni,LdLodzGdansk,LdPabiKonsta,LdParzniUjWo,LdPioTrKraPr,LdRadomsRoln,LuGorzKosGdy,LuSmolBytnic,LuSulecDudka,LuWsKaziWiel,LuZarySzyman,LuZielKrotka,MpKaszowLisz,MpKrakBujaka,MpSzarowSpok,MpSzymbaGorl,MpTarBitStud,MpTrzebOsZWM,MpZakopaSien,MzBelsIGFPAN,MzGranicaKPN,MzGutyDuCzer,MzKonJezMos,MzLegZegrzyn,MzOtwoBrzozo,MzPiasPulask,MzPlocKroJad,MzPlocMiReja,MzRadTochter,MzWarKondrat,MzWarPodlesn,MzWarWokalna,OpKKozBSmial,OpOlesSlowac,OpOpoleOsAKr,PdAugustoZdrMOB,PdBialPulPie,PdBorsukowiz,PkJasloSikor,PkKrempnaMPN,PkMielBierna,PkNiskoSzkla,PkPrzemGrunw,PkRzeszRejta,PmGdaLeczk08,PmGdaOstrz05,PmGdyPoreb04,PmGdySzaf09N,PmKosTargo12,PmLebaRabkaE,PmLebMalcz16,PmLinieKos17,PmMalMicki15,PmSlupKniazi,SkKielJagiel,SkNowiParkow,SkPolaRuszcz,SlBielKossak,SlCiesMickie,SlCzestoBacz,SlDabro1000L,SlKatoKossut,SlRybniBorki,SlUstronSana,SlWodzGalczy,SlZabSkloCur,SlZlotPotLes,WmElbBazynsk,WmElkStadion,WmGoldJacwie,WmOlsPuszkin,WmOstrPilsud,WmPuszczaBor,WpBoroDrapal,WpKaliSawick,WpKoniWyszyn,WpPiaskiKrzy,WpPoznDabrow,ZpSzczAndr01,ZpWiduBulRyb,DsLadekMOB,DsLubanMOB,KpToruStorczMOB,LbFlorianRPN,PdBialWarsza,SkKielTargow,SkKonsGranatMOB,DsLubanMieszMOB,DsOlawZolnAK,KpWieniecZdrMOB,KpWloclKalis,MzWarChrosci,SkSkarZielnaMOB,ZpKoszChopin,LdZgieMielcz,SkGoluUjWody,SkOstrOsSlonMOB,SlGoczaUzdroMOB,DsTrzebniMaj,MzWarMeteo,PdAugustowUz,PmGdySzafran,SkSandZielnaMOB,SlDabroTysia
2020-07-05,,,51.558321739130434,46.40933043478261,,53.26240869565218,57.85367391304347,62.587500000000006,55.178178260869565,59.23564782608696,72.18584782608694,59.625,58.916666666666664,60.57916666666667,71.77916666666665,,55.26621383333335,77.12272727272727,,61.98666666666667,78.25833333333333,68.24583333333334,58.29411764705883,69.94999999999999,,68.30833333333334,65.09166666666665,59.25416666666666,57.79166666666666,44.8410625,59.48002916666667,53.80965416666667,51.706649999999996,62.66737916666667,63.78224166666667,70.33564166666666,46.77315583333334,65.6817875,69.50903478260868,64.32076249999999,78.79440434782607,61.782166666666676,64.56249999999999,59.48333333333334,58.610000000000014,,62.79666666666668,66.13250000000001,73.04583333333335,,62.395,81.94999999999999,64.92083333333333,53.095,72.03166666666667,47.06474083333333,63.38770416666667,53.77416250000001,,,64.41666666666667,50.652635000000004,54.31162416666667,69.52573749999999,54.32425999999999,66.30052916666669,60.41330833333333,45.901525,,43.57287499999999,50.67412916666666,33.32174166666667,44.6875,44.47757916666666,48.94646666666667,54.677420833333336,,,69.11666666666666,71.99166666666667,64.88272500000001,,54.06720000000001,57.58394583333334,55.148708333333325,56.524229166666665,61.55326666666667,54.354462500000004,57.39097499999999,72.02659166666668,55.527291666666656,68.63935416666668,64.62844583333332,61.839687499999975,63.29923750000001,68.28845416666668,59.74142916666667,60.99904166666665,57.45126249999999,49.56661249999999,52.032849999999996,53.07909583333335,44.588095833333334,,,,64.02786250000001,68.25,76.04166666666667,,56.437504347826085,62.833704166666685,,60.99453358333333,76.77749999999999,,39.26152916666667,68.41250000000001,64.80833333333332,64.92916666666666,68.17830416666666,,,,,,
2020-07-06,,,61.88390416666667,45.65406666666667,,53.608979166666664,65.44179166666666,59.30833333333333,54.323037500000005,57.67077499999999,64.29292916666667,57.875,54.5,57.400000000000006,67.78333333333333,,55.007496833333335,59.5,,41.092083333333335,64.18750000000001,58.59583333333333,44.57500000000001,52.15416666666667,,51.24166666666667,49.779166666666676,46.60416666666668,33.645833333333336,47.1154625,59.07715416666667,58.94433750000001,50.23698333333334,60.55017916666666,58.596491304347815,47.693212499999994,34.71225318181818,52.816808333333334,56.85925,57.92552916666665,46.77210833333333,48.32831666666667,41.415000000000006,39.903999999999996,38.745,,44.412499999999994,47.84083333333333,47.616666666666674,,50.28666666666667,54.020833333333336,45.42499999999999,37.795833333333334,50.7275,34.349902916666665,47.33157083333333,43.52465,,,53.291666666666664,40.47004333333333,47.243402499999995,61.28876666666667,50.5558775,64.86208750000002,64.23817083333333,42.91416666666667,,51.2704125,47.747834782608685,22.5504,58.92083333333332,50.68323750000001,47.44143333333334,52.24529583333333,,,41.29583333333334,56.870833333333344,45.05406249999999,,45.54820833333334,36.474745000000006,36.93620166666667,40.553795833333346,45.242091666666674,38.61263333333334,36.71230833333333,48.27352083333334,50.906237499999996,50.721570833333324,46.24548333333334,54.32370416666666,57.31365416666666,43.494400000000006,55.97902916666666,52.357079166666665,52.89816666666667,54.663204166666674,51.42328333333333,63.68968750000002,50.23910833333332,,,,52.12103749999999,48.541666666666664,44.708333333333336,,59.000783333333345,53.16155416666666,,56.27710770833335,55.12320000000001,,46.6264,44.81666666666666,44.19166666666667,51.35416666666668,45.586999999999996,,,,,,
2020-07-07,,,61.111,48.96136250000001,,53.66787916666667,66.87265833333335,65.07916666666667,57.438591666666674,62.707070833333326,67.20372499999999,50.291666666666664,48.25,50.79166666666668,59.458333333333336,,50.65112708333333,42.625,,35.770833333333336,50.120833333333316,43.37083333333334,47.541666666666664,59.07499999999999,,55.96666666666667,61.15833333333333,59.10833333333332,49.97083333333335,51.6998,58.02421249999998,62.13159583333334,55.909166666666664,64.57900416666668,62.67649999999999,52.66365833333333,39.219795833333336,52.136824999999995,59.20690833333334,51.09465833333332,51.58473333333333,55.37807916666666,53.19583333333333,46.98825,50.61999999999998,,51.84499999999999,55.50874999999999,45.12916666666666,,54.94708333333333,48.18571428571429,44.45416666666666,47.877500000000005,51.619166666666665,51.730700000000006,54.53237083333334,56.4352125,,,41.416666666666664,48.320054166666665,51.113145833333334,49.79139583333333,41.7260875,58.141362499999985,47.73337083333332,46.01829583333333,,52.911249999999995,50.43228695652175,26.311557727272728,60.05000000000001,51.31924583333335,47.77239583333333,48.0697875,,,55.82916666666666,50.32916666666666,49.298487500000014,,55.83552083333333,51.82694916666667,52.334045833333334,49.907337500000004,46.61505416666668,51.0391,51.823258333333335,54.43724166666667,46.01569583333333,54.456595833333346,46.57032499999999,52.179566666666666,50.081147826086955,46.68524458333332,57.6619125,54.98111666666666,49.677004166666656,50.94027916666666,47.83523333333333,67.76339999999999,54.74627916666666,,,,45.20171249999999,45.666666666666664,47.125,,58.216675,56.69022916666666,,54.03410433333334,53.97866666666667,,50.67930833333333,55.060869565217395,43.82083333333333,48.75833333333335,55.74843333333333,,,,,,
2020-07-08,,,53.34599166666667,40.38302624999999,,44.92475000000001,56.83004583333334,73.71249999999999,58.907233333333345,54.35989166666667,60.11731666666666,49.916666666666664,54.041666666666664,51.912499999999994,60.783333333333324,,46.62078891666667,52.61666666666667,,42.07041666666667,55.42083333333334,45.954166666666644,52.362500000000004,56.29166666666666,,55.16249999999999,48.99583333333334,53.20416666666666,41.05833333333333,40.78308333333333,49.775469565217385,50.521074999999996,48.81969166666667,55.56681666666666,57.72906086956522,53.27945166666666,32.00267434782609,48.96825041666667,54.338316666666664,59.89437499999999,59.09184583333333,57.767016666666656,51.291666666666664,47.13158333333334,48.35,,47.70333333333335,49.67875,52.69583333333333,,52.68583333333334,49.88749999999999,42.47083333333333,46.59041666666668,52.10250000000001,47.74359166666667,57.15189999999999,50.93618333333333,,,48.083333333333336,43.764235000000006,44.13423666666667,46.79909583333333,42.403241666666666,63.702675,46.969854166666664,44.76434583333333,,52.83286666666665,50.56550416666668,28.553016666666668,60.104166666666664,51.00292916666667,46.3355625,43.42597333333333,,,45.300000000000004,48.18333333333333,54.73900833333334,,49.119898750000004,41.55600041666668,51.97859583333334,47.94020416666667,54.204970833333334,44.966387499999996,46.3984375,57.75328333333332,43.71811250000001,50.51380833333334,46.01502499999999,39.947004166666666,45.56878750000001,38.955679583333335,51.43878750000001,52.23499166666665,48.991299999999995,49.62940416666667,45.509674999999994,60.679395833333324,52.2588125,,,,51.36792500000001,45.75,44.25,,53.152570833333336,58.51910833333334,,56.12043987500001,53.67416666666667,,49.730262500000016,53.125,45.4375,49.72083333333333,59.138016666666665,,,,,,
2020-07-09,,,36.05830875,33.89109166666667,,35.33035749999999,35.525098333333325,62.30833333333333,46.701779166666675,43.893795000000004,47.11152416666667,42.375,43.291666666666664,48.25416666666666,56.425000000000004,,48.96005304166667,56.262499999999996,,42.749583333333334,58.86250000000001,52.77083333333334,55.58695652173913,59.03749999999999,,51.475,61.67500000000001,51.15833333333334,55.90416666666667,20.609145416666667,35.13485166666667,36.79204166666666,38.43259166666666,41.12497916666667,43.79278333333334,55.3121625,39.96367636363636,51.54796249999999,68.61833333333335,60.060833333333335,60.978804166666656,56.35894250000001,54.87500000000001,47.79987500000001,55.94916666666666,,51.96166666666665,56.45478260869565,57.50416666666666,,53.88583333333335,58.470833333333324,54.04999999999999,53.72208333333334,61.156666666666666,43.466458749999994,54.57897916666666,50.84503750000001,,,53.0,56.86547916666666,64.84927916666668,62.14659166666667,53.896641666666675,69.76936666666666,61.65185416666666,50.651408333333336,,56.536195833333345,49.49794782608696,25.945858333333337,54.50416666666666,46.481887500000006,50.451541666666664,,,,68.98333333333333,60.56250000000001,50.93778333333333,,59.25440416666667,51.52388333333334,52.35845833333334,42.70884541666666,49.51445833333333,43.32492916666667,48.207325,63.11474583333333,49.340654166666674,57.016991666666655,51.45735,50.35330833333333,50.27202083333333,55.71364500000001,45.49615416666666,47.46400833333335,43.510866666666665,40.56380666666668,33.63699166666667,50.85379583333334,42.01462499999999,,,,59.76188749999999,56.416666666666664,69.58333333333333,,35.99063708333334,42.362866249999996,,49.92961220833333,60.98216666666667,,48.349624999999996,54.15416666666666,52.01666666666667,59.67083333333333,52.714714166666674,,,,,,
2020-07-10,,,61.283718333333326,57.07903863636363,,47.99314208333333,64.47776250000001,80.12083333333332,72.42801250000001,62.457474166666664,66.62427666666667,30.916666666666668,45.708333333333336,41.89999999999999,52.5625,,40.59416970833333,69.68541666666665,,63.56500000000002,73.025,69.32083333333334,54.47499999999999,64.90416666666665,,67.40416666666667,72.6375,67.79166666666667,65.05833333333334,19.77436541666667,47.30200416666667,41.46252916666666,45.747358333333345,58.90117916666666,50.966986956521744,71.19967875,46.456452500000005,72.91326249999999,89.3533304347826,78.11761249999999,89.06538695652172,68.27207083333333,44.90833333333333,80.98742857142857,57.809999999999995,,56.42833333333332,61.745833333333316,67.69583333333334,,47.219166666666666,78.77083333333331,60.23333333333333,55.944916666666664,70.01500000000001,75.33163416666666,69.03679583333333,61.663483333333325,,,61.875,71.24626666666666,85.26372083333332,68.92534166666668,62.86211208333333,73.14161250000001,78.77208333333334,38.10740833333333,,43.4692,47.1347,16.370801249999996,60.64166666666666,45.81219166666668,41.52117916666666,42.116084615384615,,,74.80833333333334,72.81666666666668,100.77461666666665,,70.93524166666667,70.53960000000001,76.67379625,79.33639666666667,96.504925,76.48405416666665,78.36931666666668,85.597625,41.11651666666666,55.0485875,48.488166666666665,39.919391666666655,40.37678333333333,50.191179166666664,47.68445833333334,52.164112499999995,43.30273291666666,43.31722083333333,41.731849166666656,47.508608333333335,41.45160833333333,,,,68.59890625000001,57.208333333333336,78.79166666666667,,59.007458750000005,64.66613208333334,,44.827858916666656,70.11233333333334,,42.1358875,61.40833333333334,64.13749999999999,62.81666666666667,89.87729958333335,,,,,,
2020-07-11,,,57.644495833333345,37.37406166666666,,54.49200833333334,68.24784583333333,68.29583333333333,51.11631958333333,55.84464166666667,61.03715833333333,49.666666666666664,55.541666666666664,55.86666666666667,68.33333333333333,,54.65257645833333,55.830000000000005,,35.35833333333333,58.59166666666667,47.22083333333333,53.81666666666667,48.11249999999999,,43.82083333333335,44.54166666666668,45.541666666666664,37.44583333333333,46.787724999999995,56.072075000000005,57.80598333333333,55.13430833333333,61.223424999999985,60.928343478260864,51.72609166666667,40.3156875,51.44356249999999,67.50567916666667,45.849716666666666,54.51548333333333,57.835737500000015,,43.64858333333334,47.870000000000005,,41.945000000000014,38.54583333333333,45.05833333333334,,49.72749999999999,42.1,39.55833333333332,43.42916666666667,45.8025,40.80728333333334,41.508050000000004,40.39844166666666,,,47.25,52.10525416666666,63.19530416666668,52.23437500000001,45.628325,71.14086666666667,63.06701666666667,50.19471304347827,,59.93650416666668,58.71030000000001,25.638720833333334,63.137499999999996,54.86987083333333,51.154445833333334,53.04780416666666,,,59.04583333333332,51.93333333333333,46.30353333333333,,42.859820833333345,52.13685,42.77417916666666,43.19567916666666,49.00827916666666,45.10290416666667,40.25351666666667,47.711204166666676,53.17162916666666,61.371829166666664,56.84668750000002,56.47909583333333,54.570204166666684,61.268154166666676,56.64660833333334,52.454245833333346,49.69122500000001,53.561666666666675,46.61606791666666,64.82892083333333,50.48246249999999,,,,57.081106250000005,46.708333333333336,55.125,,59.52950416666666,47.43197083333334,,56.525535708333315,49.15983333333333,,51.974241666666664,45.87916666666666,45.37083333333333,48.00833333333335,47.79035833333334,,,,,,
2020-07-12,,,45.90148782608696,37.43003391304348,,45.93770347826087,55.604100869565215,73.20416666666667,46.568324347826085,44.35290086956522,51.420734782608704,40.208333333333336,46.291666666666664,45.316666666666656,54.47916666666666,,43.32832745833334,40.39166666666666,,31.595791666666667,47.97083333333333,39.7125,49.80952380952381,48.4375,,43.07500000000001,48.87083333333334,52.35,44.65,39.34322125,44.408270416666674,43.79498,46.83187916666666,58.38460416666668,60.32149166666667,47.65292916666667,39.46090291666666,47.38353333333333,50.20074166666665,47.864399999999996,52.21004166666666,60.17830416666667,54.74545454545454,42.43025,45.32999999999999,,44.603333333333325,38.8375,38.30416666666666,,50.63166666666666,39.73749999999999,37.19583333333333,44.302083333333336,43.77333333333334,36.97901291666667,43.59147708333333,47.08545833333335,,,39.958333333333336,44.08587916666667,47.92250000000001,42.8504375,34.46955125,66.18539583333333,40.9725,50.715383333333335,,58.03387916666667,55.31964347826088,29.351466249999998,59.104166666666664,51.3616625,46.684770833333346,51.16054583333332,,,50.962500000000006,43.79583333333333,46.63701666666666,,48.62493333333333,48.592170833333334,43.70166375,38.15643791666667,47.95184166666667,41.39380416666667,40.79009166666666,46.80864583333334,47.66684166666666,52.73895833333332,49.286683333333336,45.32509583333333,47.724362500000005,41.847725833333335,48.633204166666665,46.821108333333335,45.0567625,47.11080416666666,43.567715,64.01039999999999,45.53555,,,,44.524243750000004,40.208333333333336,44.541666666666664,,48.14638695652174,45.752777083333335,,45.650572958333335,45.21583333333333,,45.63315,41.262499999999996,40.96666666666667,41.824999999999996,44.33096666666666,,,,,,
2020-07-13,,,41.91257125,33.86178666666667,,39.551555,47.60505708333332,66.0125,40.119655,39.957628750000005,53.673725,40.875,40.708333333333336,39.75833333333333,49.08333333333334,,46.59995116666667,41.779999999999994,,25.145666666666667,46.625,37.62499999999999,39.57083333333333,46.46666666666667,,41.025,45.65416666666666,44.400000000000006,29.204166666666666,44.559079166666656,43.540850000000006,51.79061000000001,41.357668333333336,50.113403333333316,51.209475000000005,39.5528,21.343510000000002,33.81614,45.408725,34.92428291666667,41.15197583333333,49.46143875000001,46.11666666666667,38.327333333333335,40.864583333333336,,42.40333333333334,31.991666666666664,32.650000000000006,,41.26916666666667,36.80416666666666,34.30416666666667,42.42083333333333,40.13166666666667,34.13698625000001,30.828992173913043,43.849583333333335,,,43.583333333333336,31.7672725,34.019795833333326,33.55339583333333,28.424025833333328,54.314458333333334,30.778328750000004,37.87813625,,47.77797083333334,46.8993625,26.84335291666667,57.025,46.757508333333334,42.80177916666667,40.0848875,,,35.775,37.67916666666666,38.21786666666666,,42.322457500000006,36.9272,29.766307916666666,34.635891666666666,42.21379166666666,34.87295125,32.04626375,38.34268791666667,39.59311666666666,50.66102083333333,46.46493333333334,41.4623375,39.44813434782609,41.57020916666668,41.06185125,42.56534583333334,36.577115416666665,38.43844916666667,35.02178458333333,67.33990000000001,56.78295000000001,,,,37.6273625,39.125,30.333333333333332,,44.308217916666656,39.889715833333334,,34.750821375,40.86099999999999,,54.35059583333334,34.34666666666667,35.22083333333333,39.974999999999994,41.012454166666664,,,,,,
2020-07-14,,,49.11546499999999,43.98365666666667,,47.95659666666666,57.65155541666666,70.60416666666667,52.550279166666684,56.83725666666667,66.64566666666667,46.708333333333336,57.333333333333336,52.00833333333333,53.55833333333333,,60.279102833333326,45.13458333333332,,32.90254166666666,46.24999999999999,41.62499999999999,45.208333333333336,53.15416666666667,,54.51250000000001,49.15833333333334,43.3125,36.55833333333333,44.20383208333333,59.34443833333333,63.103433333333335,56.17967458333334,69.05530416666666,,52.82787666666666,37.38955083333333,44.47437666666667,50.038719166666674,47.797133333333335,69.44917500000001,46.02715375,48.887499999999996,45.32558333333335,49.099999999999994,,46.011666666666656,38.34166666666666,50.458333333333336,,54.04000000000001,39.03333333333333,36.887499999999996,41.415124999999996,50.56083333333334,48.33456166666667,46.211222083333325,58.36423416666667,,,40.0,38.781965416666665,42.05990416666667,42.38680416666667,33.919489166666665,50.41088333333334,38.74111090909091,54.54245714285714,,64.31751,50.70223333333334,36.52328000000001,64.81666666666665,59.53982500000001,61.57734583333333,53.15380833333332,,,42.30416666666667,40.666666666666664,51.79155833333332,,37.392481249999996,38.23749541666667,40.45390833333334,41.155577916666665,52.689766666666664,49.23096416666667,43.96214041666667,44.44825291666667,59.93057583333333,50.53652916666667,43.46482500000001,50.099628333333335,62.217944999999986,40.4583825,58.07732916666666,54.19898750000001,61.09318333333332,46.92053791666666,48.943469583333346,83.89675416666667,70.89862916666665,,,,38.70300000000001,37.583333333333336,39.958333333333336,,53.898626249999985,54.47909166666667,,48.42349970833333,50.10233333333335,,68.23144166666667,66.11666666666667,38.395833333333336,40.9375,52.514259166666655,,,,,,
2020-07-15,,,65.83833333333334,62.11800499999999,,62.343020833333334,70.17545,93.02916666666664,76.33448333333334,75.32246666666666,80.16867916666665,59.541666666666664,61.375,64.89583333333334,70.77916666666668,,78.52967316666665,48.15083333333333,,42.577125,48.283333333333324,54.98750000000001,65.85416666666667,72.375,,75.6125,70.82083333333333,50.44761904761905,66.04583333333333,54.7418625,70.56386249999998,73.28895416666667,69.281325,81.61377916666667,90.96475714285714,58.042495833333334,46.525572916666675,54.36017750000001,54.978747826086966,61.32251249999999,72.93056521739129,56.3405625,60.07083333333335,51.3205,61.54500000000001,,57.745,52.241666666666646,58.50000000000001,,67.85666666666667,54.78695652173913,48.49583333333333,48.023749999999986,61.78166666666666,60.773269166666665,68.82504999999999,68.63447500000001,,,35.958333333333336,40.69900333333334,42.73608375,55.371991666666666,38.9050425,53.8392625,47.569799999999994,57.33370708333333,,72.91855,76.76978260869564,48.796352380952385,85.57499999999999,79.11415833333334,73.13526363636366,72.33897083333333,,,51.65,49.80416666666665,64.63145000000002,,64.37594875,46.82182749999999,53.93363125,57.707075833333334,68.94958749999999,60.972129583333334,61.01700625,70.91758750000001,82.05477500000002,57.099401666666665,56.53632083333334,55.91262375,56.189834545454545,54.371365,75.47611666666667,75.28305833333333,91.51480833333333,67.59630416666668,66.21674166666666,71.0183125,60.88202083333334,,,,44.269881250000005,41.083333333333336,55.291666666666664,,57.9148925,67.84042916666665,,68.25027904166667,60.668,,72.34632083333334,66.75416666666666,59.28500000000001,45.800000000000004,54.80941041666667,,,,,,
2020-07-16,,,53.33724708333333,54.48898333333333,,45.16516250000001,52.451554166666675,80.76666666666665,58.45011666666667,63.626925,65.94878750000001,57.083333333333336,59.041666666666664,66.05,77.03750000000001,,67.45684045833333,44.05692307692308,,53.80124999999999,52.87500000000001,53.32083333333333,65.3375,63.212499999999984,,61.39583333333334,55.587499999999984,49.09583333333333,41.67916666666666,28.691154166666667,38.752705000000006,46.642500000000005,49.50049583333334,54.999958333333346,52.98227083333333,56.84515,31.56876583333333,51.17394166666667,59.381120833333334,45.36476249999999,53.63389583333333,52.62647916666666,51.09583333333334,47.339416666666665,65.21000000000001,,51.47,45.925000000000004,50.74166666666665,,53.748333333333335,58.324999999999996,48.508333333333326,50.400416666666665,53.423333333333325,53.625633333333326,55.80521250000001,54.49509166666666,,,51.541666666666664,50.83867333333333,42.81983583333334,52.96823333333334,47.50939124999999,61.265391666666666,63.42726666666667,58.56383333333333,,69.10502916666668,68.54767916666665,35.631337499999994,74.1875,60.19141666666667,68.80166666666668,57.655641666666675,,,40.6625,48.37916666666666,51.06804625000001,,56.78450416666666,51.048175833333325,53.053175,52.70705416666667,56.394874999999985,51.30655416666664,56.025949999999995,56.09178333333333,73.38976666666666,62.28099958333333,65.32850833333335,55.07705000000001,61.2629875,61.36613750000001,50.15027916666667,56.74915000000001,59.685587499999976,54.05368333333334,43.07944583333333,46.664383333333326,36.9282425,,,,55.463493750000005,47.375,48.25,,52.600779166666676,58.02446666666666,,66.02030254166667,55.05650000000002,,59.406533333333336,56.354166666666664,43.429166666666674,53.70833333333332,54.17833749999999,,,,,,
2020-07-17,,,40.80594375,27.29191291666666,,46.37871666666667,43.51673625,71.18750000000001,40.82276375,48.65372083333333,49.50105416666667,47.25,58.916666666666664,53.34583333333333,62.833333333333336,,61.12370524999998,73.84181818181817,,42.969166666666666,65.49583333333332,55.895833333333336,61.40416666666666,61.175000000000004,,55.879166666666684,56.93749999999999,50.39166666666666,41.42916666666667,27.997788333333336,34.79046666666667,37.37060041666667,48.00094166666667,50.666387499999985,56.64930416666667,46.83756666666665,38.611549999999994,42.695370833333335,54.270087499999995,39.371784166666664,46.105875,61.24990416666666,50.40833333333333,53.3415,51.635,,52.5325,44.25416666666666,46.83043478260869,,60.08166666666667,45.99999999999999,44.61666666666667,49.51083333333333,49.969166666666666,44.44199749999999,47.86171250000001,50.638600000000004,,,37.208333333333336,38.8316625,46.21654583333333,36.33694166666667,42.25037125000001,62.26430833333334,49.25930833333333,57.93959583333332,,67.084275,57.14669999999999,44.55175833333333,61.33333333333332,51.659153333333336,67.53598749999999,54.4746625,,,51.39583333333332,38.92083333333334,52.11362500000001,,53.22644583333334,44.79687875,40.56152375,42.8601625,50.136175000000016,40.145560416666676,41.81444208333333,53.307808333333334,74.77270416666666,64.88811666666665,53.10463333333333,59.10672499999998,57.93930208333335,51.47229624999999,47.94003791666666,55.02416250000002,60.607945416666674,55.22708333333335,42.15716666666666,54.72507916666666,45.67373333333334,,,,52.95727499999999,51.041666666666664,43.875,,42.403080833333334,44.00994166666666,,58.238299916666655,54.882499999999986,,54.01162083333333,52.62916666666667,40.11666666666667,48.025,51.40732916666666,,,,,,
2020-07-18,,,56.49686833333333,41.598722083333335,,62.848408333333346,56.721020833333334,85.0125,53.90515791666667,66.95291666666667,65.03744583333332,51.5,50.083333333333336,55.354166666666664,63.15416666666666,,60.78266475,53.25130434782609,,45.172958333333334,63.150000000000006,53.28333333333334,65.70714285714286,76.80416666666666,,62.12916666666666,67.64583333333333,62.96666666666667,53.46666666666666,43.621885416666665,54.63995708333332,50.13988125,65.96655833333331,69.1342375,72.75117916666669,46.1549125,35.531498695652175,34.36736583333333,43.0240875,49.40356458333333,63.293337499999986,45.52268333333334,63.94166666666666,49.37833333333333,47.945,,62.274166666666666,52.958333333333336,55.95416666666666,,51.87333333333333,63.19166666666666,53.30833333333334,55.04291666666666,57.23583333333334,52.358867083333344,60.435654166666666,59.123375,,,50.25,37.80050833333333,41.53190416666667,65.22792083333331,49.641081250000006,61.755429166666666,64.44195,46.13443083333333,,61.5748375,44.650071304347826,52.72765416666667,59.0375,51.069879583333325,75.61325,52.10565416666666,,,75.10833333333333,67.10833333333333,48.27874833333335,,59.909916666666675,51.30760000000001,50.18771583333333,47.503299999999996,42.769733333333335,51.012258333333335,46.66144208333332,63.58184166666667,68.09652916666666,63.23284166666667,49.79709166666667,50.63160249999999,46.27515708333334,51.160449583333325,55.247285833333336,69.884725,66.28827291666667,51.80505416666666,49.059493333333336,60.57301541666667,60.035815833333324,,,,53.643887500000005,56.375,77.5,,57.19593,70.7467625,,51.56159324999999,62.833333333333336,,63.171558333333316,59.35833333333334,57.54583333333334,58.65,50.68918333333334,,,,,,
2020-07-19,,,58.99624166666666,42.426312499999995,,66.075875,51.310292916666675,87.10416666666667,62.215691666666665,58.3522,66.58893333333332,65.95833333333333,85.70833333333333,63.637499999999996,68.77083333333333,,71.8126295,62.184999999999995,,42.97062499999999,57.55833333333334,48.47083333333333,49.604166666666664,67.3375,,65.59583333333332,59.43750000000001,56.71666666666667,52.620833333333316,48.98628333333334,53.381809583333315,61.04902166666667,69.04449999999999,75.08204166666668,76.35165833333333,57.57725833333334,45.666614583333335,45.37297833333333,42.06771666666667,64.22310416666666,70.3129,50.8160125,53.48333333333333,40.76758333333333,49.82,,58.60749999999999,50.208333333333336,55.091666666666676,,58.173333333333346,57.52083333333334,45.27916666666666,50.41287500000001,55.54416666666666,45.91711916666666,57.02243041666666,47.14493333333332,,,46.5,40.27428583333334,37.83678333333334,48.71379583333333,48.37562916666667,68.38175,71.9401375,51.294087499999996,,71.54172083333334,53.696358333333336,52.05808083333333,58.479166666666664,55.972400833333346,75.82017083333334,62.44757500000002,,,52.55416666666667,49.04166666666665,48.48039458333334,,63.37884166666668,47.10234208333335,49.59236041666667,,40.368280000000006,51.71610166666667,46.785002916666684,53.86100041666668,79.1448375,65.78369999999998,55.65846249999999,58.827912500000004,61.10382250000001,51.967036249999985,65.326275,69.60654583333334,77.9991625,59.038925,60.30163333333334,75.17148333333334,59.07917916666668,,,,49.30476249999999,53.041666666666664,58.291666666666664,,53.50239916666666,57.97101250000001,,56.26328354166666,63.046,,71.00215000000001,47.55416666666667,48.87083333333334,35.40833333333333,52.584115833333335,,,,,,
