Data*Warszawa - ul. Krzywoń (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM10 [jednostka ug/m3])
2022-10-01 01:00,26.7,34.1,27.3, ,31.6,27.0,36.5,31.9,32.0,
2022-10-16 06:00  ,36.0,30.6,  ,26.0,25.7,28.5,
2022-10-16 07:00  ,37.1,29.5,  ,26.9,25.2,28.1,
2022-10-16 08:00  ,37.3,28.3,  ,26.6,24.5,28.0,
2022-10-16 09:00  ,40.2,27.5,  ,26.2,23.4,28.2,
2022-10-16 10:00  ,36.7,24.2,  ,23.9,20.8,24.9,
2022-10-16 11:00  ,40.9,22.5,  ,22.6,19.8,22.5,
2022-10-16 12:00  ,42.1,20.8,  ,21.9,19.8,19.5,
2022-10-16 13:00  ,46.6,19.0,  ,20.8,17.3,19.2,
2022-10-16 14:00  ,43.4,17.1,  ,20.6,19.6,19.2,
2022-10-16 15:00  ,53.4,17.7,  ,19.6,17.5,19.0,
2022-10-16 16:00  ,50.1,19.4,  ,19.4,20.0,20.4,
2022-10-16 17:00  ,44.2,24.3,  ,22.4,20.2,22.5,
2022-10-16 18:00  ,49.5,26.1,  ,23.6,20.8,25.7,
2022-10-16 19:00  ,60.1,30.1,  ,25.5,21.6,31.8,
2022-10-16 20:00  ,60.6,34.8,  ,25.4,24.4,34.6,
2022-10-16 21:00  ,56.8,32.2,  ,26.7,25.6,32.8,
2022-10-16 22:00  ,66.1,37.1,  ,25.9,25.1,30.7,
2022-10-16 23:00  ,62.3,36.5,  ,25.4,24.8,29.5,
2022-10-17 00:00  ,56.2,33.4,  ,25.7,25.0,29.7,
2022-10-17 01:00,39.9,60.8,29.9,33.1,37.6,39.7,26.6,25.4,30.0,
2022-10-17 02:00  ,28.0,27.4,  ,26.3,25.9,29.9,
2022-10-17 03:00  ,28.9,27.7,  ,27.1,26.5,30.1,
2022-10-17 04:00  ,33.6,27.8,  ,26.1,26.7,29.1,
2022-10-17 05:00  ,64.5,28.4,  ,26.7,29.1,30.2,
2022-10-17 06:00  ,52.6,30.6,  ,28.7,31.4,34.2,
2022-10-17 07:00  ,67.7,36.6,  ,33.1,34.6,36.8,
2022-10-17 08:00  ,83.3,37.9,  ,37.5,36.4,39.4,
2022-10-17 09:00  ,101.2,36.3,  ,39.1,34.1,39.8,
2022-10-17 10:00  ,83.3,33.5,  ,40.8,35.4,35.7,
2022-10-17 11:00  ,81.6,32.1,  ,32.2,28.2,36.7,
2022-10-17 12:00  ,78.1,29.1,  ,30.3,30.6,27.6,
2022-10-17 13:00  ,61.2,28.7,  ,35.1,29.3,27.5,
2022-10-17 14:00  ,62.4,24.1,  ,28.7,27.3,28.6,
2022-10-17 15:00  ,71.7,23.7,  ,28.0,29.0,28.7,
2022-10-17 16:00  ,67.0,32.2,  ,36.6,34.6,32.5,
2022-10-17 17:00  ,64.7,39.4,  ,48.7,39.9,37.1,
2022-10-17 18:00  ,61.3,35.8,  ,50.0,35.9,35.1,
2022-10-17 19:00  ,54.5,45.6,  ,43.8,34.0,34.6,
2022-10-17 20:00  ,52.8,53.4,  ,42.7,30.6,36.7,
2022-10-17 21:00  ,48.0,45.8,  ,38.6,30.6,34.1,
2022-10-17 22:00  ,46.9,36.7,  ,39.5,29.9,35.1,
2022-10-17 23:00  ,45.8,33.7,  ,31.7,27.3,34.6,
2022-10-18 00:00  ,45.1,32.9,  ,31.3,23.3,34.4,
2022-10-18 01:00,26.9,49.2,36.5,33.9,30.7,25.9,28.9,19.8,34.2,
2022-10-18 02:00  ,32.4,32.9,  ,19.9,18.7,32.1,
2022-10-18 03:00  ,26.2,30.7,  ,18.0,18.1,27.3,
2022-10-18 04:00  ,24.7,27.6,  ,18.7,18.0,22.2,
2022-10-18 05:00  ,41.7,26.0,  ,19.7,18.1,20.7,
2022-10-18 06:00  ,55.6,24.5,  ,25.5,19.0,20.4,
2022-10-18 07:00  ,86.5,25.0,  ,31.3,21.8,21.8,
2022-10-18 08:00  ,105.6,28.9,  ,30.8,30.3,24.1,
2022-10-18 09:00  ,94.3,27.5,  ,34.4,26.2,29.3,
2022-10-18 10:00  ,70.9,45.4,  ,35.7,44.0,29.1,
2022-10-18 11:00  ,77.4,35.3,  ,52.6,33.3,35.5,
2022-10-18 12:00  ,106.0,37.4,  ,36.9,30.1,35.1,
2022-10-18 13:00  ,82.9,34.6,  ,41.8,31.4,35.5,
2022-10-18 14:00  ,86.9,38.9,  ,42.4,35.7,36.9,
2022-10-18 15:00  ,84.0,41.3,  ,46.2,36.4,42.8,
2022-10-18 16:00  ,88.8,41.8,  ,41.6,9.6,48.2,
2022-10-18 17:00  ,54.9,32.9,  ,23.1,12.7,44.6,
2022-10-18 18:00  ,16.7,14.2,  ,10.9,14.4,10.9,
2022-10-18 19:00  ,15.8,16.7,  ,12.5,8.6,10.7,
2022-10-18 20:00  ,12.2,16.6,  ,9.1,8.1,7.4,
2022-10-18 21:00  ,10.5,13.3,  ,8.7,9.2,8.4,
2022-10-18 22:00  ,11.1,10.3,  ,8.2,12.3,10.0,
2022-10-18 23:00  ,15.0,13.8,  ,15.1,17.6,15.3,
2022-10-19 00:00  ,19.7,19.5,  ,19.2,19.0,21.4,
2022-10-19 01:00,14.2,22.3,19.5,21.2,17.4,12.2,21.2,16.8,22.7,
2022-10-19 02:00  ,17.8,18.9,  ,19.3,18.3,22.8,
2022-10-19 03:00  ,20.3,19.6,  ,19.3,18.7,25.1,
2022-10-19 04:00  ,21.8,21.1,  ,20.1,17.7,24.2,
2022-10-19 05:00  ,23.2,21.2,  ,19.4,17.1,24.5,
2022-10-19 06:00  ,29.2,19.5,  ,16.3,17.3,22.5,
2022-10-19 07:00  ,27.2,17.3,  ,14.7,20.6,19.3,
2022-10-19 08:00  ,30.5,15.1,  ,13.0,16.3,16.9,
2022-10-19 09:00  ,36.8,14.0,  ,10.8,13.7,14.9,
2022-10-19 10:00  ,29.8,9.8,  ,9.8,6.0,13.0,
2022-10-19 11:00  ,18.8,8.4,  ,6.9,3.6,10.5,
2022-10-19 12:00  ,15.5,23.8,  ,1.7,7.1,5.3,
2022-10-19 13:00  ,11.2,56.5,  ,2.5,10.0,4.7,
2022-10-19 14:00  ,19.8,14.9,  ,2.9,5.2,3.9,
2022-10-19 15:00  ,20.2,6.3,  ,5.0,3.7,6.1,
2022-10-19 16:00  ,21.5,5.8,  ,3.8,6.2,4.9,
2022-10-19 17:00  ,21.2,6.6,  ,3.7,5.9,3.1,
2022-10-19 18:00  ,24.6,13.2,  ,5.0,9.1,3.8,
2022-10-19 19:00  ,28.6,18.2,  ,4.5,6.5,5.0,
2022-10-19 20:00  ,23.8,20.9,  ,8.8,9.0,5.2,
2022-10-19 21:00  ,22.8,16.9,  ,11.1,8.7,6.8,
2022-10-19 22:00  ,21.0,13.9,  ,9.2,6.6,7.0,
2022-10-19 23:00  ,17.5,9.5,  ,12.7,6.2,6.8,
2022-10-20 00:00  ,14.4,10.5,  ,9.5,9.1,7.1,
2022-10-20 01:00,17.6,41.7,10.9,10.3,27.4,21.6,8.2,11.2,10.6,
2022-10-20 02:00  ,14.0,9.0,  ,8.4,11.0,12.0,
2022-10-20 03:00  ,13.8,15.8,  ,8.6,11.1,11.5,
2022-10-20 04:00  ,18.6,11.1,  ,9.8,13.0,11.8,
2022-10-20 05:00  ,29.2,11.0,  ,12.2,17.0,13.2,
2022-10-20 06:00  ,39.4,20.2,  ,17.3,19.6,15.9,
2022-10-20 07:00  ,58.0,23.1,  ,18.6,18.7,19.5,
2022-10-20 08:00  ,77.4,24.7,  ,18.8,23.3,27.4,
2022-10-20 09:00  ,94.4,23.4,  ,21.4,29.5,36.8,
2022-10-20 10:00  ,97.8,19.7,  ,29.3,16.8,35.2,
2022-10-20 11:00  ,72.1,41.2,  ,23.8,28.5,30.3,
2022-10-20 12:00  ,47.2,21.3,  ,8.9,19.5,19.3,
2022-10-20 13:00  ,30.5,16.5,  ,4.4,17.5,9.8,
2022-10-20 14:00  ,26.0,17.7,  ,5.2,8.7,10.2,
2022-10-20 15:00  ,25.4,21.0,  ,7.3,7.6,11.2,
2022-10-20 16:00  ,57.8,27.4,  ,8.5,10.1,12.9,
2022-10-20 17:00  ,49.9,26.5,  ,16.0,9.3,9.8,
2022-10-20 18:00  ,47.2,32.2,  ,15.0,10.9,10.1,
2022-10-20 19:00  ,42.5,37.3,  ,22.6,13.5,11.3,
2022-10-20 20:00  ,31.3,45.9,  ,36.0,13.5,11.8,
2022-10-20 21:00  ,31.1,45.0,  ,35.9,14.5,12.8,
2022-10-20 22:00  ,32.0,49.0,  ,40.7,13.6,15.4,
2022-10-20 23:00  ,49.0,51.4,  ,23.1,13.9,20.8,
2022-10-21 00:00  ,46.4,41.4,  ,28.0,17.6,27.9,
2022-10-21 01:00,27.2,32.1,34.5,38.8,28.5,26.7,28.4,17.6,27.5,
2022-10-21 02:00  ,28.1,36.1,  ,26.8,16.3,25.1,
2022-10-21 03:00  ,27.2,32.6,  ,28.1,15.4,23.8,
2022-10-21 04:00  ,27.3,27.5,  ,25.7,17.0,23.8,
2022-10-21 05:00  ,31.4,23.8,  ,24.5,17.5,23.7,
2022-10-21 06:00  ,35.2,27.4,  ,25.4,16.3,22.3,
2022-10-21 07:00  ,44.2,31.0,  ,24.8,18.2,21.7,
2022-10-21 08:00  ,40.3,26.4,  ,25.3,19.7,22.6,
2022-10-21 09:00  ,43.7,21.6,  ,24.4,20.0,20.9,
2022-10-21 10:00  ,39.5,17.0,  ,22.6,21.0,18.8,
2022-10-21 11:00  ,27.3,19.4,  ,22.9,20.5,18.4,
2022-10-21 12:00  ,26.9,19.2,  ,22.0,20.3,18.2,
2022-10-21 13:00  ,24.6,16.4,  ,25.3,18.8,19.0,
2022-10-21 14:00  ,26.8,17.6,  ,22.4,18.2,18.3,
2022-10-21 15:00  ,28.7,20.1,  ,21.4,18.0,18.9,
2022-10-21 16:00  ,26.3,22.4,  ,21.3,17.8,18.5,
2022-10-21 17:00  ,33.9,21.8,  ,22.0,19.0,19.2,
2022-10-21 18:00  ,39.4,24.9,  ,26.5,20.6,22.7,
2022-10-21 19:00  ,40.5,32.0,  ,30.1,21.1,25.7,
2022-10-21 20:00  ,46.7,38.9,  ,29.7,22.7,27.4,
2022-10-21 21:00  ,36.9,44.2,  ,33.0,25.3,31.3,
2022-10-21 22:00  ,40.2,36.1,  ,33.7,27.6,33.6,
2022-10-21 23:00  ,38.0,32.3,  ,34.9,29.4,31.6,
2022-10-22 00:00  ,37.0,29.1,  ,34.3,29.2,32.9,
2022-10-22 01:00,32.7,36.5,37.2,31.6,30.7,32.3,34.2,28.3,32.9,
2022-10-22 02:00  ,36.1,28.3,  ,33.5,27.7,30.6,
2022-10-22 03:00  ,32.5,28.2,  ,31.6,24.7,29.8,
2022-10-22 04:00  ,31.4,29.0,  ,28.0,22.5,27.7,
2022-10-22 05:00  ,27.0,26.4,  ,24.2,19.1,24.8,
2022-10-22 06:00  ,23.7,24.6,  ,20.1,19.5,22.4,
2022-10-22 07:00  ,23.4,25.5,  ,20.3,20.6,24.8,
2022-10-22 08:00  ,27.7,27.4,  ,23.0,22.5,26.4,
2022-10-22 09:00  ,27.6,26.7,  ,22.4,21.9,26.6,
2022-10-22 10:00  ,27.8,25.2,  ,22.8,22.0,25.7,
2022-10-22 11:00  ,27.8,26.2,  ,25.7,23.3,26.2,
2022-10-22 12:00  ,30.6,26.5,  ,24.5,24.6,26.2,
2022-10-22 13:00  ,28.7,26.2,  ,26.2,27.7,28.3,
2022-10-22 14:00  ,33.5,27.9,  ,28.4,25.9,29.7,
2022-10-22 15:00  ,36.4,27.9,  ,32.4,25.3,31.0,
2022-10-22 16:00  ,40.2,31.3,  ,35.8,26.9,33.4,
2022-10-22 17:00  ,43.1,35.1,  ,37.4,31.3,34.2,
2022-10-22 18:00  ,44.2,36.3,  ,36.3,30.0,36.8,
2022-10-22 19:00  ,46.3,38.8,  ,37.4,31.5,42.4,
2022-10-22 20:00  ,43.4,39.9,  ,37.7,26.6,43.5,
2022-10-22 21:00  ,35.5,38.2,  ,32.0,21.0,35.5,
2022-10-22 22:00  ,26.8,26.9,  ,27.9,15.7,26.6,
2022-10-22 23:00  ,21.3,22.8,  ,20.9,16.8,23.0,
2022-10-23 00:00  ,21.0,18.8,  ,21.7,16.4,23.5,
2022-10-23 01:00,28.8,36.6,21.7,21.6,26.5,29.2,23.9,18.1,25.6,
2022-10-23 02:00  ,22.6,21.0,  ,21.2,18.1,23.9,
2022-10-23 03:00  ,24.3,21.1,  ,21.6,20.2,25.6,
2022-10-23 04:00  ,25.6,22.7,  ,24.0,22.4,27.7,
2022-10-23 05:00  ,29.5,27.4,  ,25.6,22.2,31.1,
2022-10-23 06:00  ,29.4,28.5,  ,25.1,22.2,30.2,
2022-10-23 07:00  ,30.1,27.3,  ,24.7,20.3,31.7,
2022-10-23 08:00  ,29.8,27.9,  ,22.2,20.2,27.9,
2022-10-23 09:00  ,26.8,24.3,  ,22.9,20.8,26.3,
2022-10-23 10:00  ,29.7,24.1,  ,24.2,21.6,25.4,
2022-10-23 11:00  ,29.5,25.0,  ,23.8,20.6,25.1,
2022-10-23 12:00  ,34.4,23.9,  ,23.2,18.3,24.4,
2022-10-23 13:00  ,31.3,20.3,  ,21.6,22.2,22.0,
2022-10-23 14:00  ,35.5,21.0,  ,23.6,23.7,23.8,
2022-10-23 15:00  ,32.8,22.2,  ,26.1,22.4,25.7,
2022-10-23 16:00  ,33.5,27.4,  ,26.3,21.3,29.1,
2022-10-23 17:00  ,37.7,24.7,  ,24.6,22.6,25.9,
2022-10-23 18:00  ,34.4,25.9,  ,26.5,22.8,25.9,
2022-10-23 19:00  ,46.0,30.6,  ,28.2,20.0,28.4,
2022-10-23 20:00  ,43.3,37.1,  ,34.0,20.8,34.0,
2022-10-23 21:00  ,47.8,49.0,  ,34.7,23.1,40.6,
2022-10-23 22:00  ,59.7,57.3,  ,40.4,26.1,43.1,
2022-10-23 23:00  ,47.0,69.8,  ,47.7,28.2,39.7,
2022-10-24 00:00  ,43.5,75.7,  ,37.9,27.4,33.5,
2022-10-24 01:00,30.1,47.5,33.8,54.1,31.2,32.8,33.3,25.5,31.6,
2022-10-24 02:00  ,31.0,36.2,  ,31.4,24.9,30.7,
2022-10-24 03:00  ,29.3,31.0,  ,31.1,25.2,36.7,
2022-10-24 04:00  ,29.2,31.3,  ,29.0,26.5,30.7,
2022-10-24 05:00  ,31.4,28.6,  ,29.4,25.9,29.3,
2022-10-24 06:00  ,35.7,27.8,  ,29.5,25.3,29.4,
2022-10-24 07:00  ,37.9,28.7,  ,29.7,25.1,29.7,
2022-10-24 08:00  ,43.5,28.4,  ,30.2,25.3,29.8,
2022-10-24 09:00  ,39.8,27.5,  ,29.7,25.3,29.5,
2022-10-24 10:00  ,37.5,27.8,  ,28.0,25.0,29.4,
2022-10-24 11:00  ,40.0,27.0,  ,28.7,26.2,29.5,
2022-10-24 12:00  ,59.7,27.7,  ,30.1,26.0,28.6,
2022-10-24 13:00  ,62.9,26.8,  ,22.5,18.8,25.7,
2022-10-24 14:00  ,51.0,22.0,  ,19.9,17.7,22.2,
2022-10-24 15:00  ,44.6,21.0,  ,19.6,19.8,21.0,
2022-10-24 16:00  ,39.7,21.4,  ,23.0,22.8,21.6,
2022-10-24 17:00  ,42.2,28.1,  ,32.7,23.4,24.3,
2022-10-24 18:00  ,45.2,33.9,  ,34.7,24.9,25.6,
2022-10-24 19:00  ,49.2,37.0,  ,35.8,24.2,30.5,
2022-10-24 20:00  ,76.5,40.0,  ,39.4,22.3,34.4,
2022-10-24 21:00  ,69.1,45.6,  ,39.7,22.2,34.3,
2022-10-24 22:00  ,58.0,49.7,  ,29.9,20.6,32.4,
2022-10-24 23:00  ,52.6,50.2,  ,22.8,20.5,33.9,
2022-10-25 00:00  ,33.9,45.1,  ,18.4,21.3,28.1,
2022-10-25 01:00,25.4,34.3,24.7,44.9,26.5,24.5,18.7,20.6,23.0,
2022-10-25 02:00  ,22.5,42.8,  ,18.2,17.4,20.9,
2022-10-25 03:00  ,21.1,38.5,  ,17.8,15.5,20.2,
2022-10-25 04:00  ,20.9,33.3,  ,16.1,15.6,20.4,
2022-10-25 05:00  ,21.0,32.2,  ,17.7,16.4,22.4,
2022-10-25 06:00  ,24.1,32.8,  ,18.5,17.4,23.6,
2022-10-25 07:00  ,28.0,26.6,  ,19.9,20.1,25.3,
2022-10-25 08:00  ,29.7,27.0,  ,21.8,21.0,27.2,
2022-10-25 09:00  ,28.7,26.7,  ,23.4,21.6,24.9,
2022-10-25 10:00  ,27.1,23.9,  ,22.4,26.0,24.0,
2022-10-25 11:00  ,30.4,24.2,  ,24.8,27.8,26.5,
2022-10-25 12:00  ,40.6,26.3,  ,28.2,23.5,25.4,
2022-10-25 13:00  ,39.8,23.9,  ,27.7,23.6,24.4,
2022-10-25 14:00  ,42.2,23.8,  ,28.7,21.0,24.8,
2022-10-25 15:00  ,38.0,22.5,  ,24.9,27.8,24.8,
2022-10-25 16:00  ,40.7,22.7,  ,27.6,30.4,26.0,
2022-10-25 17:00  ,44.0,25.8,  ,31.1,14.6,29.1,
2022-10-25 18:00  ,42.8,28.2,  ,33.8,14.6,30.1,
2022-10-25 19:00  ,51.1,29.4,  ,30.6,18.3,30.5,
2022-10-25 20:00  ,42.9,29.8,  ,26.6,22.6,26.7,
2022-10-25 21:00  ,32.4,25.4,  ,23.2,23.9,26.8,
2022-10-25 22:00  ,30.0,23.4,  ,20.4,23.6,21.7,
2022-10-25 23:00  ,37.1,22.6,  ,20.2,22.9,21.5,
2022-10-26 00:00  ,27.6,23.9,  ,22.0,21.5,23.1,
2022-10-26 01:00,28.1,54.8,24.4,24.2,29.0,33.6,23.0,21.0,25.0,
2022-10-26 02:00  ,25.8,25.2,  ,22.7,21.3,24.0,
2022-10-26 03:00  ,24.6,24.9,  ,22.7,22.7,25.9,
2022-10-26 04:00  ,26.8,26.6,  ,21.4,22.7,24.8,
2022-10-26 05:00  ,29.7,26.9,  ,23.4,27.7,25.8,
2022-10-26 06:00  ,37.5,26.1,  ,23.2,25.4,25.0,
2022-10-26 07:00  ,41.6,27.8,  ,21.5,18.7,23.6,
2022-10-26 08:00  ,54.9,24.0,  ,22.0,17.1,20.1,
2022-10-26 09:00  ,49.2,20.3,  ,20.0,15.0,19.5,
2022-10-26 10:00  ,42.3,19.8,  ,19.1,17.3,18.8,
2022-10-26 11:00  ,50.8,19.6,  ,21.2,17.0,20.6,
2022-10-26 12:00  ,45.9,19.8,  ,22.6,15.8,18.9,
2022-10-26 13:00  ,49.1,22.0,  ,21.5,16.2,22.9,
2022-10-26 14:00  ,56.9,18.0,  ,21.9,17.9,22.4,
2022-10-26 15:00  ,49.6,20.1,  ,21.5,13.7,24.1,
2022-10-26 16:00  ,69.0,19.4,  ,21.7,15.8,22.4,
2022-10-26 17:00  ,80.5,23.1,  ,22.5,16.2,23.6,
2022-10-26 18:00  ,77.2,29.0,  ,31.6,17.1,23.4,
2022-10-26 19:00  ,48.5,41.0,  ,33.2,22.6,24.5,
2022-10-26 20:00  ,57.4,47.0,  ,36.6,22.2,27.9,
2022-10-26 21:00  ,70.5,61.0,  ,42.7,22.5,32.3,
2022-10-26 22:00  ,59.1,58.6,  ,50.4,22.3,34.4,
2022-10-26 23:00  ,79.2,66.5,  ,44.1,21.9,31.8,
2022-10-27 00:00  ,70.2,95.0,  ,37.3,23.2,32.5,
2022-10-27 01:00,41.5,75.7,41.3,83.3,41.4,52.2,32.1,24.6,32.9,
2022-10-27 02:00  ,34.9,60.9,  ,36.3,22.3,41.3,
2022-10-27 03:00  ,37.1,42.5,  ,29.0,21.6,44.8,
2022-10-27 04:00  ,35.5,31.9,  ,27.0,21.4,39.6,
2022-10-27 05:00  ,43.4,33.5,  ,27.2,22.7,33.1,
2022-10-27 06:00  ,47.7,36.9,  ,31.0,26.0,31.3,
2022-10-27 07:00  ,59.8,35.0,  ,37.1,29.3,30.1,
2022-10-27 08:00  ,77.2,33.0,  ,38.5,32.4,30.8,
2022-10-27 09:00  ,130.0,34.1,  ,41.3,35.5,35.0,
2022-10-27 10:00  ,85.6,33.8,  ,38.6,27.6,41.1,
2022-10-27 11:00  ,95.7,36.3,  ,40.8,24.6,36.9,
2022-10-27 12:00  ,98.5,33.6,  ,34.8,22.0,29.6,
2022-10-27 13:00  ,53.4,33.7,  ,28.6,25.5,24.2,
2022-10-27 14:00  ,84.3,25.1,  ,32.1,26.9,20.7,
2022-10-27 15:00  ,61.9,21.9,  ,32.6,26.3,28.2,
2022-10-27 16:00  ,65.4,30.6,  ,32.5,28.2,38.0,
2022-10-27 17:00  ,71.9,26.4,  ,54.4,32.8,36.4,
2022-10-27 18:00  ,94.8,30.2,  ,44.9,34.9,34.4,
2022-10-27 19:00  ,82.8,38.1,  ,55.6,36.1,40.5,
2022-10-27 20:00  ,79.6,59.3,  ,46.8,41.0,44.6,
2022-10-27 21:00  ,72.7,75.2,  ,50.3,38.6,49.6,
2022-10-27 22:00  ,96.8,75.5,  ,59.1,39.5,51.5,
2022-10-27 23:00  ,84.9,67.3,  ,54.4,42.0,49.2,
2022-10-28 00:00  ,59.7,79.1,  ,47.8,41.2,45.6,
2022-10-28 01:00,37.2,61.7,49.0,89.9,35.9,35.7,46.0,43.2,50.5,
2022-10-28 02:00  ,49.1,73.4,  ,42.2,39.9,45.1,
2022-10-28 03:00  ,44.4,58.1,  ,38.9,37.7,46.1,
2022-10-28 04:00  ,39.1,49.6,  ,36.2,33.3,51.8,
2022-10-28 05:00  ,51.6,38.6,  ,35.6,32.0,31.0,
2022-10-28 06:00  ,54.0,33.1,  ,34.6,32.5,36.2,
2022-10-28 07:00  ,53.3,33.0,  ,32.6,35.4,33.7,
2022-10-28 08:00  ,80.0,32.2,  ,32.2,37.3,30.6,
2022-10-28 09:00  ,110.9,31.6,  ,39.1,38.6,38.5,
2022-10-28 10:00  ,103.1,32.9,  ,41.0,39.1,41.2,
2022-10-28 11:00  ,87.5,37.5,  ,42.3,41.4,38.0,
2022-10-28 12:00  ,74.8,36.2,  ,41.8,36.1,35.2,
2022-10-28 13:00  ,84.1,32.6,  ,33.7,28.3,29.1,
2022-10-28 14:00  ,69.8,26.9,  ,25.7,23.5,29.7,
2022-10-28 15:00  ,69.5,25.7,  ,24.0,25.0,27.6,
2022-10-28 16:00  ,51.1,27.8,  ,37.8,25.3,34.2,
2022-10-28 17:00  ,36.3,28.9,  ,28.2,25.5,33.9,
2022-10-28 18:00  ,45.6,28.7,  ,28.4,25.3,28.6,
2022-10-28 19:00  ,64.5,30.4,  ,30.6,25.8,29.9,
2022-10-28 20:00  ,57.3,29.7,  ,27.9,23.6,27.8,
2022-10-28 21:00  ,49.8,37.3,  ,24.1,23.6,25.8,
2022-10-28 22:00  ,48.1,31.4,  ,22.9,22.1,24.9,
2022-10-28 23:00  ,38.1,27.6,  ,23.1,21.2,26.4,
2022-10-29 00:00  ,32.4,25.0,  ,22.0,21.3,27.1,
2022-10-29 01:00,30.7,46.8,28.0,26.1,27.8,29.6,22.6,20.9,25.7,
2022-10-29 02:00  ,27.2,24.6,  ,20.6,20.0,24.4,
2022-10-29 03:00  ,27.3,23.3,  ,20.0,19.2,23.2,
2022-10-29 04:00  ,33.1,22.6,  ,18.7,18.4,22.8,
2022-10-29 05:00  ,56.1,22.6,  ,18.0,18.3,22.3,
2022-10-29 06:00  ,51.2,21.4,  ,16.8,18.0,21.1,
2022-10-29 07:00  ,52.4,22.0,  ,18.1,17.9,21.0,
2022-10-29 08:00  ,51.2,24.1,  ,19.3,19.1,20.2,
2022-10-29 09:00  ,47.8,22.6,  ,21.5,23.6,19.6,
2022-10-29 10:00  ,50.1,23.4,  ,25.7,26.0,24.1,
2022-10-29 11:00  ,61.0,29.5,  ,27.0,28.0,31.2,
2022-10-29 12:00  ,62.0,31.9,  ,32.2,26.1,37.0,
2022-10-29 13:00  ,65.7,33.0,  ,32.1,23.5,35.3,
2022-10-29 14:00  ,56.2,29.0,  ,29.6,20.2,31.6,
2022-10-29 15:00  ,50.1,27.0,  ,25.7,18.5,27.7,
2022-10-29 16:00  ,51.7,23.6,  ,24.1,18.9,26.5,
2022-10-29 17:00  ,47.0,25.8,  ,27.9,21.7,28.8,
2022-10-29 18:00  ,53.2,30.9,  ,29.0,21.9,30.8,
2022-10-29 19:00  ,65.8,27.8,  ,31.6,20.0,35.2,
2022-10-29 20:00  ,57.7,25.0,  ,28.5,20.3,36.2,
2022-10-29 21:00  ,50.4,26.4,  ,26.5,22.4,36.9,
2022-10-29 22:00  ,52.4,25.8,  ,29.2,24.5,37.7,
2022-10-29 23:00  ,62.3,25.4,  ,34.7,27.6,41.7,
2022-10-30 00:00  ,50.0,29.4,  ,33.4,30.6,38.0,
2022-10-30 01:00,30.1,57.0,  ,28.3,32.3,   ,
2022-10-30 02:00  ,37.1,32.9,  ,30.7,28.0,33.7,
2022-10-30 03:00  ,35.6,31.1,  ,30.1,25.7,32.1,
2022-10-30 04:00  ,30.5,27.3,  ,30.2,24.3,34.2,
2022-10-30 05:00  ,32.2,28.5,  ,30.2,26.4,33.6,
2022-10-30 06:00  ,31.6,27.3,  ,30.4,25.1,33.6,
2022-10-30 07:00  ,39.6,27.5,  ,28.8,25.4,32.6,
2022-10-30 08:00  ,51.2,28.2,  ,28.0,23.3,32.1,
2022-10-30 09:00  ,55.5,25.0,  ,28.2,24.6,30.8,
2022-10-30 10:00  ,67.7,26.3,  ,28.4,23.7,28.0,
2022-10-30 11:00  ,54.8,23.6,  ,26.7,21.5,25.7,
2022-10-30 12:00  ,61.5,15.2,  ,20.4,15.0,21.3,
2022-10-30 13:00  ,49.2,11.1,  ,20.5,7.9,16.3,
2022-10-30 14:00  ,57.0,8.1,  ,15.9,9.7,17.2,
2022-10-30 15:00  ,42.2,12.2,  ,8.5,10.0,12.0,
2022-10-30 16:00  ,48.9,14.9,  ,14.6,12.0,10.0,
2022-10-30 17:00  ,45.3,18.6,  ,17.0,10.1,14.9,
2022-10-30 18:00  ,61.8,34.6,  ,29.8,13.7,21.1,
2022-10-30 19:00  ,75.1,30.6,  ,29.5,16.3,21.3,
2022-10-30 20:00  ,72.7,39.4,  ,32.6,18.5,23.0,
2022-10-30 21:00  ,70.8,52.9,  ,39.8,24.8,27.3,
2022-10-30 22:00  ,67.2,53.9,  ,47.6,27.0,32.2,
2022-10-30 23:00  ,88.3,52.9,  ,48.8,28.9,30.6,
2022-10-31 00:00  ,96.0,56.1,  ,45.2,31.0,30.3,
2022-10-31 01:00,38.3,51.0,64.5,49.2,37.9,39.2,46.1,29.2,28.5,
2022-10-31 02:00  ,27.7,45.3,  ,48.1,27.2,28.4,
2022-10-31 03:00  ,26.5,43.3,  ,45.2,29.7,29.3,
2022-10-31 04:00  ,27.0,39.4,  ,44.3,29.3,28.7,
2022-10-31 05:00  ,35.1,48.8,  ,41.5,26.3,34.8,
2022-10-31 06:00  ,70.4,52.9,  ,37.9,25.9,38.1,
2022-10-31 07:00  ,74.7,42.6,  ,35.1,30.0,36.9,
2022-10-31 08:00  ,52.3,31.9,  ,29.0,43.6,35.9,
